"Date Time","p (mbar)","T (degC)","Tpot (K)","Tdew (degC)","rh (%)","VPmax (mbar)","VPact (mbar)","VPdef (mbar)","sh (g/kg)","H2OC (mmol/mol)","rho (g/m**3)","wv (m/s)","max. wv (m/s)","wd (deg)","rain (mm)","raining (s)","SWDR (W/m²)","PAR (µmol/m²/s)","max. PAR (µmol/m²/s)","Tlog (degC)","CO2 (ppm)"
12.03.2025 10:40:00,  973.67,    4.67,  279.95,    3.36,   91.20,    8.53,    7.78,    0.75,    4.98,    7.99, 1217.21,    1.01,    2.02,  337.20,    0.10,  280.00,   55.95,  130.41,  154.15,   14.60,  441.00
12.03.2025 10:50:00,  973.67,    4.52,  279.80,    3.31,   91.80,    8.44,    7.75,    0.69,    4.97,    7.96, 1217.87,    0.83,    1.78,  341.80,    0.20,  380.00,   71.80,  165.73,  176.69,   14.64,  440.50
12.03.2025 11:00:00,  973.74,    4.47,  279.74,    3.03,   90.30,    8.41,    7.59,    0.82,    4.87,    7.80, 1218.26,    1.03,    2.05,  341.20,    0.10,   40.00,   66.07,  153.51,  160.15,   14.66,  439.70
12.03.2025 11:10:00,  973.78,    4.38,  279.65,    3.09,   91.30,    8.36,    7.63,    0.73,    4.89,    7.84, 1218.69,    0.87,    2.08,   15.90,    0.10,  430.00,   67.29,  156.26,  168.45,   14.65,  439.60
12.03.2025 11:20:00,  973.72,    4.42,  279.69,    2.88,   89.70,    8.38,    7.52,    0.86,    4.81,    7.72, 1218.51,    1.03,    1.90,  344.90,    0.10,  400.00,   71.59,  166.47,  170.36,   14.62,  438.50
12.03.2025 11:30:00,  973.66,    4.49,  279.77,    3.08,   90.50,    8.42,    7.62,    0.80,    4.88,    7.83, 1218.05,    0.93,    2.70,   42.23,    0.00,  600.00,   68.48,  160.20,  165.41,   14.58,  439.80
12.03.2025 11:40:00,  973.63,    4.43,  279.71,    3.00,   90.40,    8.39,    7.58,    0.81,    4.86,    7.79, 1218.30,    0.85,    2.01,   11.77,    0.20,  530.00,   71.61,  166.95,  173.65,   14.56,  438.50
12.03.2025 11:50:00,  973.60,    4.34,  279.63,    3.15,   91.90,    8.34,    7.66,    0.68,    4.91,    7.87, 1218.60,    1.06,    1.95,   12.83,    0.20,  580.00,   76.52,  174.20,  188.58,   14.54,  438.40
12.03.2025 12:00:00,  973.56,    4.32,  279.60,    3.23,   92.60,    8.32,    7.71,    0.62,    4.94,    7.91, 1218.65,    1.38,    2.62,   58.20,    0.20,  600.00,   58.70,  132.89,  161.67,   14.51,  439.80
12.03.2025 12:10:00,  973.53,    4.25,  279.54,    3.18,   92.70,    8.28,    7.68,    0.60,    4.92,    7.89, 1218.92,    1.44,    2.86,   57.29,    0.10,  600.00,   60.46,  137.64,  146.03,   14.46,  439.80
12.03.2025 12:20:00,  973.52,    4.20,  279.48,    3.13,   92.70,    8.25,    7.65,    0.60,    4.90,    7.86, 1219.15,    1.41,    2.29,   54.74,    0.10,  600.00,   58.10,  134.39,  144.73,   14.36,  439.50
12.03.2025 12:30:00,  973.44,    4.20,  279.49,    3.07,   92.30,    8.25,    7.62,    0.64,    4.88,    7.83, 1219.05,    1.55,    2.96,   51.24,    0.10,  600.00,   68.25,  160.32,  183.06,   14.23,  439.60
12.03.2025 12:40:00,  973.32,    4.14,  279.44,    3.13,   93.10,    8.22,    7.65,    0.57,    4.90,    7.86, 1219.15,    1.61,    3.43,   54.53,    0.00,  600.00,   86.34,  201.53,  208.67,   14.11,  440.10
12.03.2025 12:50:00,  973.25,    4.19,  279.50,    3.16,   93.00,    8.24,    7.67,    0.58,    4.92,    7.88, 1218.85,    1.60,    2.83,   51.74,    0.10,  600.00,   81.46,  190.65,  205.72,   13.99,  440.50
12.03.2025 13:00:00,  973.20,    4.17,  279.49,    3.07,   92.50,    8.24,    7.62,    0.62,    4.88,    7.83, 1218.88,    1.27,    2.45,   34.41,    0.10,  600.00,   85.08,  197.26,  201.31,   13.89,  440.00
12.03.2025 13:10:00,  973.14,    4.17,  279.49,    3.01,   92.10,    8.24,    7.58,    0.65,    4.86,    7.79, 1218.83,    1.50,    2.77,   41.79,    0.00,  600.00,   85.46,  197.82,  216.80,   13.82,  439.80
12.03.2025 13:20:00,  973.04,    4.24,  279.57,    3.06,   92.00,    8.28,    7.61,    0.66,    4.88,    7.82, 1218.38,    1.71,    2.89,   48.34,    0.10,  600.00,   64.54,  152.99,  177.69,   13.78,  439.40
12.03.2025 13:30:00,  972.95,    4.22,  279.56,    3.01,   91.80,    8.27,    7.59,    0.68,    4.87,    7.80, 1218.36,    1.89,    3.01,   50.51,    0.10,  600.00,   67.95,  159.33,  165.85,   13.74,  439.80
12.03.2025 13:40:00,  972.91,    4.20,  279.53,    3.00,   91.90,    8.25,    7.58,    0.67,    4.86,    7.79, 1218.42,    1.62,    2.58,   38.04,    0.10,  600.00,   75.70,  173.85,  195.92,   13.68,  440.20
12.03.2025 13:50:00,  972.88,    4.23,  279.57,    3.19,   92.90,    8.27,    7.68,    0.59,    4.93,    7.90, 1218.18,    1.64,    2.71,   57.72,    0.10,  600.00,   67.19,  156.73,  196.68,   13.61,  441.20
12.03.2025 14:00:00,  972.89,    4.13,  279.47,    3.03,   92.50,    8.21,    7.60,    0.62,    4.87,    7.81, 1218.66,    1.77,    2.97,   38.32,    0.10,  600.00,   42.34,  103.59,  117.02,   13.53,  441.00
12.03.2025 14:10:00,  972.86,    4.08,  279.42,    2.90,   92.00,    8.18,    7.53,    0.65,    4.83,    7.74, 1218.90,    1.67,    3.04,   32.54,    0.10,  600.00,   42.22,  104.30,  107.59,   13.46,  440.90
12.03.2025 14:20:00,  972.84,    4.06,  279.40,    2.83,   91.70,    8.17,    7.49,    0.68,    4.80,    7.70, 1218.99,    1.49,    2.05,   25.82,    0.20,  600.00,   46.60,  112.68,  120.56,   13.37,  440.90
12.03.2025 14:30:00,  972.83,    4.07,  279.41,    2.95,   92.40,    8.18,    7.56,    0.62,    4.85,    7.77, 1218.89,    1.27,    2.38,   54.60,    0.30,  600.00,   45.33,  110.30,  114.10,   13.28,  441.10
12.03.2025 14:40:00,  972.84,    3.98,  279.32,    2.68,   91.20,    8.13,    7.41,    0.72,    4.75,    7.62, 1219.37,    1.30,    2.33,   46.13,    0.30,  600.00,   39.07,   96.34,  105.22,   13.21,  441.10
12.03.2025 14:50:00,  972.83,    3.94,  279.28,    2.75,   91.90,    8.10,    7.45,    0.66,    4.77,    7.65, 1219.51,    1.13,    2.30,   56.76,    0.20,  600.00,   35.23,   87.66,   92.31,   13.16,  441.80
12.03.2025 15:00:00,  972.83,    3.84,  279.18,    2.66,   92.00,    8.05,    7.40,    0.64,    4.75,    7.61, 1219.98,    1.38,    2.18,   48.88,    0.20,  600.00,   31.06,   76.15,   85.78,   13.12,  441.00
12.03.2025 15:10:00,  972.81,    3.83,  279.18,    3.17,   95.40,    8.04,    7.67,    0.37,    4.92,    7.89, 1219.85,    1.13,    1.76,   27.75,    0.30,  600.00,   27.07,   65.56,   70.15,   13.07,  442.90
12.03.2025 15:20:00,  972.75,    3.76,  279.11,    3.11,   95.50,    8.00,    7.64,    0.36,    4.90,    7.86, 1220.10,    1.39,    2.23,   41.57,    0.20,  600.00,   15.26,   37.65,   50.87,   13.03,  443.10
12.03.2025 15:30:00,  972.81,    3.74,  279.08,    3.44,   97.90,    7.99,    7.82,    0.17,    5.02,    8.04, 1220.18,    1.83,    2.98,   63.20,    0.10,  600.00,   13.81,   34.01,   41.84,   12.98,  444.70
12.03.2025 15:40:00,  972.87,    3.54,  278.87,    3.12,   97.10,    7.88,    7.65,    0.23,    4.90,    7.86, 1221.24,    1.65,    2.34,   33.29,    0.40,  600.00,   21.03,   51.93,   57.24,   12.93,  445.30
12.03.2025 15:50:00,  972.87,    3.15,  278.48,    2.70,   96.90,    7.66,    7.42,    0.24,    4.76,    7.63, 1223.08,    2.19,    3.02,   28.32,    0.30,  600.00,   24.15,   59.84,   61.70,   12.84,  444.70
12.03.2025 16:00:00,  972.92,    2.93,  278.26,    2.51,   97.00,    7.54,    7.32,    0.23,    4.69,    7.52, 1224.14,    1.86,    2.39,   28.11,    0.30,  600.00,   21.95,   54.57,   60.97,   12.69,  444.30
12.03.2025 16:10:00,  972.97,    2.84,  278.16,    2.44,   97.20,    7.49,    7.29,    0.21,    4.67,    7.49, 1224.63,    1.64,    2.39,   27.49,    0.30,  600.00,   22.27,   54.69,   56.46,   12.51,  444.50
12.03.2025 16:20:00,  973.08,    2.81,  278.12,    2.30,   96.40,    7.48,    7.21,    0.27,    4.62,    7.41, 1224.93,    1.07,    1.75,   54.00,    0.40,  600.00,   23.60,   56.70,   58.37,   12.35,  444.30
12.03.2025 16:30:00,  973.09,    2.71,  278.02,    2.06,   95.50,    7.42,    7.09,    0.33,    4.54,    7.29, 1225.46,    1.24,    2.47,   29.04,    0.20,  600.00,   23.46,   55.89,   57.54,   12.23,  443.50
12.03.2025 16:40:00,  973.08,    2.55,  277.86,    1.79,   94.70,    7.34,    6.95,    0.39,    4.46,    7.15, 1226.20,    1.44,    2.62,   35.64,    0.30,  600.00,   23.14,   54.87,   55.98,   12.14,  442.50
12.03.2025 16:50:00,  973.12,    2.46,  277.76,    1.76,   95.10,    7.29,    6.94,    0.36,    4.45,    7.13, 1226.69,    1.38,    1.90,   29.65,    0.30,  600.00,   18.29,   43.12,   51.90,   12.04,  442.80
12.03.2025 17:00:00,  973.16,    2.40,  277.70,    1.87,   96.30,    7.26,    6.99,    0.27,    4.48,    7.19, 1226.98,    1.39,    2.45,   45.09,    0.20,  600.00,   13.82,   32.70,   36.49,   11.94,  443.20
12.03.2025 17:10:00,  973.17,    2.27,  277.57,    1.95,   97.70,    7.20,    7.03,    0.17,    4.51,    7.23, 1227.53,    1.81,    2.62,   25.44,    0.20,  600.00,   11.74,   28.27,   30.25,   11.84,  444.90
12.03.2025 17:20:00,  973.29,    2.03,  277.32,    1.72,   97.80,    7.07,    6.92,    0.16,    4.43,    7.11, 1228.82,    1.67,    2.31,   24.50,    0.20,  600.00,    9.23,   22.09,   23.90,   11.73,  444.10
12.03.2025 17:30:00,  973.30,    1.93,  277.22,    1.69,   98.30,    7.02,    6.90,    0.12,    4.42,    7.09, 1229.28,    1.66,    2.32,   31.81,    0.10,  600.00,   10.88,   25.27,   27.06,   11.59,  444.50
12.03.2025 17:40:00,  973.30,    1.85,  277.14,    1.60,   98.20,    6.98,    6.86,    0.13,    4.39,    7.05, 1229.66,    1.48,    2.13,   33.95,    0.20,  600.00,    7.92,   18.39,   21.87,   11.45,  444.20
12.03.2025 17:50:00,  973.30,    1.64,  276.92,    1.50,   99.00,    6.88,    6.81,    0.07,    4.36,    7.00, 1230.63,    1.19,    2.00,   37.87,    0.20,  600.00,    4.48,   10.97,   14.85,   11.31,  443.80
12.03.2025 18:00:00,  973.26,    1.55,  276.84,    1.49,   99.60,    6.83,    6.81,    0.03,    4.36,    6.99, 1230.98,    1.53,    2.38,   44.31,    0.10,  600.00,    2.28,    5.95,    7.98,   11.19,  444.20
12.03.2025 18:10:00,  973.33,    1.44,  276.72,    1.42,   99.90,    6.78,    6.77,    0.01,    4.34,    6.96, 1231.58,    1.20,    2.93,   24.16,    0.20,  600.00,    0.71,    3.05,    4.00,   11.09,  444.70
12.03.2025 18:20:00,  973.39,    1.27,  276.54,    1.25,   99.90,    6.70,    6.69,    0.01,    4.29,    6.87, 1232.47,    1.09,    2.27,   19.04,    0.20,  600.00,    0.00,    1.22,    1.95,   11.00,  444.20
12.03.2025 18:30:00,  973.36,    1.15,  276.42,    1.15,  100.00,    6.64,    6.64,    0.00,    4.25,    6.82, 1232.99,    0.94,    1.79,   14.12,    0.20,  600.00,    0.00,    0.00,    0.00,   10.92,  444.20
12.03.2025 18:40:00,  973.36,    1.04,  276.32,    1.04,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1233.49,    0.97,    3.07,   21.10,    0.10,  370.00,    0.00,    0.00,    0.00,   10.85,  444.40
12.03.2025 18:50:00,  973.38,    0.96,  276.23,    0.96,  100.00,    6.55,    6.55,    0.00,    4.20,    6.73, 1233.90,    0.86,    1.30,  216.70,    0.20,   40.00,    0.00,    0.00,    0.00,   10.80,  445.10
12.03.2025 19:00:00,  973.41,    0.90,  276.17,    0.90,  100.00,    6.52,    6.52,    0.00,    4.18,    6.70, 1234.23,    0.84,    1.80,  178.30,    0.10,  280.00,    0.00,    0.00,    0.00,   10.77,  446.70
12.03.2025 19:10:00,  973.45,    0.86,  276.13,    0.86,  100.00,    6.50,    6.50,    0.00,    4.17,    6.68, 1234.46,    0.78,    1.94,  262.00,    0.10,  310.00,    0.00,    0.00,    0.00,   10.76,  447.30
12.03.2025 19:20:00,  973.35,    1.01,  276.29,    1.01,  100.00,    6.57,    6.57,    0.00,    4.21,    6.75, 1233.63,    1.26,    2.87,   48.75,    0.10,  450.00,    0.00,    0.00,    0.00,   10.77,  448.20
12.03.2025 19:30:00,  973.34,    1.05,  276.33,    1.05,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1233.43,    1.03,    2.82,   69.36,    0.10,  580.00,    0.00,    0.00,    0.00,   10.80,  448.90
12.03.2025 19:40:00,  973.39,    1.09,  276.36,    1.09,  100.00,    6.61,    6.61,    0.00,    4.23,    6.79, 1233.32,    1.11,    3.49,  147.20,    0.10,  310.00,    0.00,    0.00,    0.00,   10.83,  447.50
12.03.2025 19:50:00,  973.40,    1.06,  276.33,    1.06,  100.00,    6.60,    6.60,    0.00,    4.23,    6.78, 1233.45,    0.93,    2.69,  105.60,    0.10,  280.00,    0.00,    0.00,    0.00,   10.87,  447.50
12.03.2025 20:00:00,  973.46,    1.11,  276.38,    1.11,  100.00,    6.62,    6.62,    0.00,    4.24,    6.80, 1233.31,    1.17,    2.67,  123.90,    0.00,  600.00,    0.00,    0.00,    0.00,   10.91,  449.70
12.03.2025 20:10:00,  973.49,    0.90,  276.16,    0.90,  100.00,    6.52,    6.52,    0.00,    4.18,    6.70, 1234.34,    0.95,    1.29,  223.90,    0.10,  600.00,    0.00,    0.00,    0.00,   10.95,  449.80
12.03.2025 20:20:00,  973.45,    0.81,  276.08,    0.81,  100.00,    6.48,    6.48,    0.00,    4.15,    6.65, 1234.70,    1.14,    3.13,  230.40,    0.00,  600.00,    0.00,    0.00,    0.00,   10.98,  448.70
12.03.2025 20:30:00,  973.43,    0.85,  276.12,    0.85,  100.00,    6.50,    6.50,    0.00,    4.16,    6.67, 1234.48,    1.20,    2.69,  109.60,    0.20,  600.00,    0.00,    0.00,    0.00,   10.99,  448.40
12.03.2025 20:40:00,  973.34,    0.86,  276.13,    0.86,  100.00,    6.50,    6.50,    0.00,    4.16,    6.68, 1234.34,    0.83,    1.25,  243.40,    0.10,  600.00,    0.00,    0.00,    0.00,   10.99,  450.20
12.03.2025 20:50:00,  973.26,    0.92,  276.21,    0.92,  100.00,    6.53,    6.53,    0.00,    4.18,    6.71, 1233.92,    0.91,    2.14,  197.40,    0.00,  600.00,    0.00,    0.00,    0.00,   10.99,  453.40
12.03.2025 21:00:00,  973.17,    0.90,  276.18,    0.89,  100.00,    6.52,    6.52,    0.00,    4.18,    6.70, 1233.94,    1.31,    2.23,  108.00,    0.10,  600.00,    0.00,    0.00,    0.00,   11.00,  453.90
12.03.2025 21:10:00,  973.07,    0.89,  276.19,    0.89,  100.00,    6.51,    6.51,    0.00,    4.17,    6.70, 1233.85,    1.53,    2.33,  106.80,    0.10,  600.00,    0.00,    0.00,    0.00,   11.00,  454.60
12.03.2025 21:20:00,  973.05,    0.89,  276.19,    0.89,  100.00,    6.52,    6.52,    0.00,    4.18,    6.70, 1233.80,    1.65,    3.28,  109.00,    0.00,  350.00,    0.00,    0.00,    0.00,   10.99,  455.20
12.03.2025 21:30:00,  973.01,    1.00,  276.30,    1.00,  100.00,    6.57,    6.57,    0.00,    4.21,    6.75, 1233.26,    1.62,    3.80,   75.47,    0.00,    0.00,    0.00,    0.00,    0.00,   10.97,  454.20
12.03.2025 21:40:00,  973.10,    0.92,  276.22,    0.92,  100.00,    6.53,    6.53,    0.00,    4.18,    6.71, 1233.73,    1.72,    3.11,   97.60,    0.00,    0.00,    0.00,    0.00,    0.00,   10.97,  453.80
12.03.2025 21:50:00,  973.10,    0.88,  276.17,    0.88,  100.00,    6.51,    6.51,    0.00,    4.17,    6.69, 1233.93,    1.23,    2.26,   92.80,    0.00,   30.00,    0.00,    0.00,    0.00,   10.98,  451.30
12.03.2025 22:00:00,  973.09,    0.92,  276.22,    0.92,  100.00,    6.53,    6.53,    0.00,    4.19,    6.71, 1233.70,    1.29,    2.47,   85.80,    0.00,    0.00,    0.00,    0.00,    0.00,   10.99,  450.50
12.03.2025 22:10:00,  973.14,    1.00,  276.30,    1.00,  100.00,    6.57,    6.57,    0.00,    4.21,    6.75, 1233.39,    0.99,    1.66,  108.50,    0.00,    0.00,    0.00,    0.00,    0.00,   11.02,  452.60
12.03.2025 22:20:00,  973.21,    0.91,  276.19,    0.91,  100.00,    6.52,    6.52,    0.00,    4.18,    6.70, 1233.94,    1.04,    2.22,  119.50,    0.00,    0.00,    0.00,    0.00,    0.00,   11.05,  455.10
12.03.2025 22:30:00,  973.19,    0.86,  276.15,    0.86,  100.00,    6.50,    6.50,    0.00,    4.17,    6.68, 1234.15,    0.93,    1.59,  175.70,    0.00,    0.00,    0.00,    0.00,    0.00,   11.09,  455.20
12.03.2025 22:40:00,  973.15,    0.93,  276.23,    0.93,  100.00,    6.54,    6.54,    0.00,    4.19,    6.72, 1233.73,    1.06,    2.14,  105.20,    0.00,    0.00,    0.00,    0.00,    0.00,   11.11,  456.20
12.03.2025 22:50:00,  973.17,    1.08,  276.37,    1.08,  100.00,    6.60,    6.60,    0.00,    4.23,    6.79, 1233.09,    1.06,    1.84,   75.12,    0.00,    0.00,    0.00,    0.00,    0.00,   11.13,  457.10
12.03.2025 23:00:00,  973.15,    1.00,  276.29,    0.99,  100.00,    6.57,    6.57,    0.00,    4.21,    6.75, 1233.44,    1.01,    2.87,  313.50,    0.00,    0.00,    0.00,    0.00,    0.00,   11.15,  455.10
12.03.2025 23:10:00,  973.12,    0.94,  276.23,    0.94,  100.00,    6.54,    6.54,    0.00,    4.19,    6.72, 1233.69,    1.32,    2.53,  344.90,    0.00,    0.00,    0.00,    0.00,    0.00,   11.18,  452.50
12.03.2025 23:20:00,  973.19,    1.04,  276.33,    1.04,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1233.27,    0.96,    1.98,   61.43,    0.00,    0.00,    0.00,    0.00,    0.00,   11.20,  452.90
12.03.2025 23:30:00,  973.16,    1.18,  276.48,    1.18,  100.00,    6.66,    6.66,    0.00,    4.27,    6.84, 1232.56,    1.28,    2.57,   14.18,    0.00,    0.00,    0.00,    0.00,    0.00,   11.22,  454.60
12.03.2025 23:40:00,  973.12,    1.08,  276.38,    1.08,  100.00,    6.61,    6.61,    0.00,    4.23,    6.79, 1233.00,    0.95,    1.92,  129.00,    0.00,    0.00,    0.00,    0.00,    0.00,   11.25,  454.60
12.03.2025 23:50:00,  973.08,    1.05,  276.35,    1.05,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1233.10,    1.15,    1.83,   67.51,    0.00,    0.00,    0.00,    0.00,    0.00,   11.27,  453.50
13.03.2025 00:00:00,  972.89,    1.15,  276.47,    1.15,  100.00,    6.64,    6.64,    0.00,    4.26,    6.83, 1232.37,    1.24,    2.65,   59.45,    0.00,    0.00,    0.00,    0.00,    0.00,   11.30,  453.60
13.03.2025 00:10:00,  972.82,    1.12,  276.44,    1.12,  100.00,    6.63,    6.63,    0.00,    4.25,    6.81, 1232.43,    1.26,    1.79,   99.40,    0.00,    0.00,    0.00,    0.00,    0.00,   11.32,  453.60
13.03.2025 00:20:00,  972.77,    1.03,  276.35,    1.03,  100.00,    6.58,    6.58,    0.00,    4.22,    6.77, 1232.79,    1.28,    2.71,   80.90,    0.00,    0.00,    0.00,    0.00,    0.00,   11.33,  450.90
13.03.2025 00:30:00,  972.77,    1.04,  276.36,    1.04,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1232.75,    1.25,    2.46,   25.87,    0.00,    0.00,    0.00,    0.00,    0.00,   11.32,  450.60
13.03.2025 00:40:00,  972.77,    1.04,  276.36,    1.04,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1232.75,    1.19,    2.23,   35.14,    0.00,    0.00,    0.00,    0.00,    0.00,   11.32,  449.80
13.03.2025 00:50:00,  972.74,    1.04,  276.36,    1.04,  100.00,    6.59,    6.59,    0.00,    4.22,    6.77, 1232.72,    1.08,    2.49,  326.90,    0.00,    0.00,    0.00,    0.00,    0.00,   11.32,  451.00
13.03.2025 01:00:00,  972.62,    1.09,  276.43,    1.09,  100.00,    6.61,    6.61,    0.00,    4.24,    6.80, 1232.30,    1.60,    2.58,  349.80,    0.00,    0.00,    0.00,    0.00,    0.00,   11.33,  452.00
13.03.2025 01:10:00,  972.54,    1.11,  276.45,    1.11,  100.00,    6.62,    6.62,    0.00,    4.24,    6.81, 1232.14,    1.23,    2.42,  340.70,    0.00,    0.00,    0.00,    0.00,    0.00,   11.34,  451.80
13.03.2025 01:20:00,  972.49,    1.11,  276.46,    1.11,  100.00,    6.62,    6.62,    0.00,    4.25,    6.81, 1232.05,    0.98,    1.84,  299.70,    0.00,    0.00,    0.00,    0.00,    0.00,   11.35,  452.70
13.03.2025 01:30:00,  972.46,    1.08,  276.43,    1.08,  100.00,    6.61,    6.61,    0.00,    4.24,    6.79, 1232.18,    0.95,    1.49,  320.90,    0.00,    0.00,    0.00,    0.00,    0.00,   11.36,  453.00
13.03.2025 01:40:00,  972.44,    1.03,  276.38,    1.03,  100.00,    6.58,    6.58,    0.00,    4.22,    6.77, 1232.39,    0.92,    1.67,  330.60,    0.00,    0.00,    0.00,    0.00,    0.00,   11.37,  454.10
13.03.2025 01:50:00,  972.37,    1.11,  276.47,    1.11,  100.00,    6.62,    6.62,    0.00,    4.25,    6.81, 1231.89,    1.39,    2.45,  352.60,    0.00,    0.00,    0.00,    0.00,    0.00,   11.37,  454.70
13.03.2025 02:00:00,  972.24,    1.23,  276.59,    1.23,  100.00,    6.68,    6.68,    0.00,    4.28,    6.87, 1231.20,    1.32,    2.97,   20.29,    0.00,    0.00,    0.00,    0.00,    0.00,   11.38,  454.50
13.03.2025 02:10:00,  972.09,    1.32,  276.70,    1.32,  100.00,    6.72,    6.72,    0.00,    4.31,    6.91, 1230.56,    1.25,    3.38,   27.51,    0.00,    0.00,    0.00,    0.00,    0.00,   11.39,  455.80
13.03.2025 02:20:00,  971.89,    1.24,  276.64,    1.24,  100.00,    6.68,    6.68,    0.00,    4.29,    6.88, 1230.69,    1.03,    1.70,   85.60,    0.00,    0.00,    0.00,    0.00,    0.00,   11.41,  455.90
13.03.2025 02:30:00,  971.79,    1.20,  276.60,    1.20,  100.00,    6.66,    6.66,    0.00,    4.27,    6.85, 1230.77,    0.93,    1.70,  356.70,    0.00,    0.00,    0.00,    0.00,    0.00,   11.43,  455.10
13.03.2025 02:40:00,  971.69,    1.12,  276.53,    1.12,  100.00,    6.63,    6.63,    0.00,    4.25,    6.82, 1231.00,    0.99,    1.40,  317.30,    0.00,    0.00,    0.00,    0.00,    0.00,   11.45,  455.20
13.03.2025 02:50:00,  971.48,    1.14,  276.57,    1.14,  100.00,    6.64,    6.64,    0.00,    4.26,    6.83, 1230.63,    0.90,    1.23,  314.10,    0.00,    0.00,    0.00,    0.00,    0.00,   11.46,  453.50
13.03.2025 03:00:00,  971.31,    1.17,  276.62,    1.17,  100.00,    6.65,    6.65,    0.00,    4.27,    6.85, 1230.27,    1.03,    1.95,  344.40,    0.00,    0.00,    0.00,    0.00,    0.00,   11.48,  453.70
13.03.2025 03:10:00,  971.19,    1.26,  276.71,    1.26,  100.00,    6.69,    6.69,    0.00,    4.30,    6.89, 1229.70,    1.37,    2.56,    1.25,    0.00,    0.00,    0.00,    0.00,    0.00,   11.49,  455.70
13.03.2025 03:20:00,  971.15,    1.33,  276.78,    1.33,  100.00,    6.72,    6.72,    0.00,    4.32,    6.92, 1229.34,    1.59,    2.49,  354.20,    0.00,    0.00,    0.00,    0.00,    0.00,   11.51,  457.40
