Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm),Rain_Rate (mm/h),Rain_Type_Cloudburst,Rain_Type_Heavy_Rain,Rain_Type_Moderate_Rain,Rain_Type_No_Rain,Rain_Type_Shower,Rain_Type_Very_Heavy_Rain,Rain_Type_Weak_Rain
2024-01-06 18:00:00,-0.3523660994173376,-1.242624797711258,-1.1828039546185691,-0.9182298980058101,1.2927430916768086,-1.0478530913080897,-0.9311211044389468,-0.822756092403388,-0.9232933301749154,-0.92383677668441,1.0085691628016087,1.1594581998240288,0.8245738494856197,-2.40729241817488,-0.2459253962122331,-0.2677261319935873,-0.7267064109822702,-0.7280102703648494,-0.7222538248967034,-1.229581429419099,0.789891214276948,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07 00:00:00,-0.050860277835522084,-1.5811685207675672,-1.542043260671131,-1.3477092650796336,1.3007049311130061,-1.2018094929050647,-1.2042087948689602,-0.8247754184102044,-1.1988112130102329,-1.2006776081800903,1.4269571974148354,1.554171105545609,1.3791694986245708,-2.399257377985846,-0.2459253962122331,3.416678021457834,-0.7266827904477245,-0.7280102703648494,-0.7222538248967034,-1.6289576488047322,0.14098408195680248,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07 06:00:00,0.3353269144871852,-1.842721883558386,-1.8332695555797314,-1.79472676922637,0.9951058174342517,-1.3036656485979725,-1.4416736297614499,-0.7768573580322349,-1.4383663479433653,-1.4412397659696279,1.8054136817467843,2.633081221506204,2.2141132484032617,-2.4187547474887836,-0.2459253962122331,0.11705914466076629,-0.6728059258512705,-0.6666296335409844,-0.667266342132251,-1.5912014218929866,-0.3225443864907444,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07 12:00:00,0.6391054671763923,-1.8941557214579705,-1.9113559953405244,-2.2034336934294187,0.14686499596882857,-1.3222453870634256,-1.625485060092151,-0.6453828620749131,-1.6221104424162767,-1.626458436829898,1.9592373308797275,1.855699647550264,1.6689457252996727,-2.381901515644158,-0.2459253962122331,0.0012830437205183084,-0.5449243518208143,-0.5381023760385729,-0.548270467123563,-1.5938300199691207,-0.3979720687901834,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-07 18:00:00,0.8669393816932643,-1.818555464919496,-1.8584183911610568,-1.8154081048915711,0.8602627495360878,-1.2951980465101387,-1.4531305411206181,-0.7534440916288763,-1.4546773210356128,-1.4579600390552818,1.9487327891987183,1.1613599215325374,1.067209445983911,-2.4517550217768984,-0.2459253962122331,6.2157355206603,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.6375944710548873,-0.3225443864907444,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-08 00:00:00,1.021071873156832,-2.0266789434334767,-2.07551814583409,-2.3637368216361208,0.1773740870849838,-1.3641635164073294,-1.6693093111927952,-0.6724527458419665,-1.668095595471529,-1.6727322553326305,2.2096741796910666,2.009316501115355,1.7801421529520318,-2.4164420952880077,-0.2459253962122331,1.6834416867935336,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5591803180564432,-0.047994167622058034,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-08 06:00:00,1.3472825770356676,-2.5420866329885654,-2.6069783452736823,-2.9696908459059554,0.2488781812556057,-1.5163704134407023,-1.8949415982881113,-0.7132213006282344,-1.8908484629421656,-1.8970677274338767,2.829299219936211,1.7739256140843906,1.474005354627331,-2.3233128637797145,-0.2459253962122331,1.9558560419470579,-0.5656899510910965,-0.562201438993622,-0.5623255813741302,-1.4605908213827352,0.30705587704125736,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-08 12:00:00,1.6163503273577173,-2.5334608611440057,-2.622470583767155,-3.0856247649983266,-0.05463730210261096,-1.514375978238196,-1.9283106351976014,-0.6810212372762959,-1.9249442922374063,-1.9313720515505692,2.90809042849051,0.9794285447518727,0.8172254571345292,-2.319227324502822,-0.2459253962122331,0.27029221943462395,-0.2805790762082952,-0.3073821525125493,-0.31074603282373203,-1.5039797584576253,0.3836288820654168,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-08 18:00:00,1.8906128916394846,-2.6115918193393552,-2.72282277436722,-3.041984413528586,0.28924640120552086,-1.5333406077076415,-1.9158520266704184,-0.7216260629268759,-1.9146271104621893,-1.9209450177812866,3.0732475491241855,-0.8977820839582576,-0.9352967941445558,-0.868720454506751,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.541838398281428,0.6496709892647518,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-09 00:00:00,1.9644028626580416,-2.791235993292166,-2.9039360737056454,-3.110178156900405,0.6906925096289748,-1.5748738460475524,-1.9351346971547017,-0.7697624288190958,-1.9336893320278283,-1.940133227853753,3.279608198555613,-0.2676782912057126,-0.35851731904004674,-1.6036655259097465,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.502648390600882,0.3018201160139634,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-09 06:00:00,1.999644952816508,-2.876566975919751,-2.9900465203991677,-3.1753653624882965,0.8074096877468582,-1.5930337034177413,-1.9528522158139623,-0.7820966903742452,-1.9509828938605729,-1.9575321836107804,3.3790583390825604,-0.10349631703779602,-0.196159442754619,-2.3873254968968323,-0.2459253962122331,-0.36307115629732095,-0.23175385660001635,-0.33002475867625464,-0.33229998021981877,-1.4893347120334492,0.5570634660945026,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-09 12:00:00,1.8689776721368618,-2.4976746010946758,-2.6100698457802283,-2.878401425921235,0.3329179375172634,-1.5051036040511052,-1.8668314715106982,-0.7199887715699977,-1.8665785210518933,-1.872820246538445,2.949401146489093,0.31974241431141504,0.14533282820268992,-1.9029718700348581,-0.2459253962122331,-0.36307115629732095,0.3278386526200185,-0.07845722830733808,-0.1674576611080902,-1.5567565458044235,0.7136454443169896,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-09 18:00:00,1.8311086590101273,-2.7429744433850027,-2.845371243885058,-3.040298930225474,0.7172884413626582,-1.563012205106331,-1.9144120869913974,-0.7691620886549072,-1.9124654152330962,-1.9189706681918368,3.1872253993365063,-1.0549910785283092,-1.1489547679753365,-0.096957257933904,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5431697661381714,1.2607824716691225,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-10 00:00:00,1.686391767848545,-3.11021133311433,-3.189917238541348,-3.453014571473761,0.8580605386282033,-1.6388707229841135,-2.023659684378003,-0.792138744029765,-2.018290222584607,-2.025400450748121,3.5221987978664466,-1.116691382848813,-1.1718318385023183,0.026736722300016023,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5285588573513473,1.7766685503895987,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-10 06:00:00,1.626769471265538,-2.9851732850535244,-3.062957302008556,-3.2772232183195515,0.9087113895095492,-1.6140277581809652,-1.9784580996713383,-0.7931211188438919,-1.9737789526401,-1.980792489711487,3.37211962481572,-1.048018098930444,-1.092108713938594,-1.0763588824610617,-0.2459253962122331,-0.2677261319935873,-0.2906146539856145,-0.3554314788393009,-0.39385034459380386,-1.5436818306984572,2.5674320830429624,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-10 12:00:00,1.532761048187901,-2.3673612876082717,-2.4534106628081704,-2.7041588952617763,0.3626139046058919,-1.4704284236005138,-1.8107990361748747,-0.7149131683636752,-1.8100796684733242,-1.8156258068690678,2.7100262232030636,-0.2894424396475343,-0.4942546041668051,-1.6456882156149304,-0.2459253962122331,-0.36307115629732095,0.2200345329534131,-0.07817984647533864,-0.17371493935996302,-1.618067742489319,2.036329573836919,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-10 18:00:00,1.5978733186146716,-2.6472711483327607,-2.7316457083971293,-2.858995591134064,0.8783886393163683,-1.5413533386089386,-1.8601326216995997,-0.7826424541598713,-1.8583247756317196,-1.8646143560572939,3.012799985804687,-1.2198069599323953,-1.2530801011011745,-0.7047547299720295,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.563618210912254,2.4463551092868094,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-11 00:00:00,1.6180622546853543,-2.9670306492317025,-3.044755658576773,-3.2436957666684765,0.9364931271167083,-1.6114734815181062,-1.970820158765226,-0.7953587503649588,-1.9664095370863732,-1.973141885052369,3.349759957523286,-0.9823030487808659,-1.0738070575170087,-0.09650964783052794,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5362056881182833,2.775062731281558,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-11 06:00:00,1.6513562896089204,-2.915133443423113,-2.9970631844701963,-3.27029907069596,0.6891679020773629,-1.5983521972910915,-1.9765799174813108,-0.7699261579547837,-1.972108551781255,-1.9790649338207185,3.309156688250157,-0.8540424846625579,-0.8859377813711892,0.36345800506614667,-0.2459253962122331,-0.36307115629732095,-0.2264376616249293,-0.3304638791858047,-0.36997301961896273,-1.607348524360668,3.2737689691312277,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-11 12:00:00,1.4997031411715982,-1.9486549162940514,-2.0426579269667853,-2.315222234668193,0.044258907745314095,-1.339250571421637,-1.667806765440773,-0.6353408084193932,-1.6703555495746718,-1.6751384938947724,2.283706187728659,-0.9332808891837531,-0.9491616853730295,-0.49597972342189073,-0.2459253962122331,-0.36307115629732095,0.18306367228247275,-0.06736114633397468,-0.10830856026578377,-1.4973229191739088,2.90399334657865,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-11 18:00:00,1.6059311834499088,-1.9395301328551784,-2.0434568540639786,-1.8908448711064896,1.0720137983711449,-1.3382008686834757,-1.4880647298551317,-0.7899556888872608,-1.4963390836326795,-1.4997298725570818,2.297326362180367,-1.018435761242531,-1.083096534640086,-0.016282119301896967,-0.2459253962122331,2.9195218233026514,-0.7266764916385123,-0.7280102703648494,-0.7222538248967034,-1.5701726372839133,1.9085442812645474,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-12 00:00:00,1.6035994203657105,-1.887668570731897,-1.9926034075293704,-1.7395158026487845,1.3007049311130061,-1.3203559221347356,-1.4163181701960772,-0.8247754184102044,-1.4255926943169062,-1.4289000810355659,2.2426169940784515,-1.2654482809366039,-1.3250388865769533,-0.2584874569061383,-0.2459253962122331,3.21577243453211,-0.726496975575965,-0.7280102703648494,-0.7222538248967034,-1.507700760929036,2.3344407173284236,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-12 06:00:00,1.5639594479345442,-1.7723256050748937,-1.8767937143965823,-1.5921043440307436,1.3007049311130061,-1.2775630405090306,-1.339750942915952,-0.8247754184102044,-1.3506211734169964,-1.3535663045131177,2.1157978776070987,-1.1576840507877781,-1.2106535339420446,0.04416279799125302,-0.2459253962122331,1.5574500475350281,-0.6606696952016865,-0.6696064339013044,-0.6701085193635341,-1.4158705164511016,2.230543584443074,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-12 12:00:00,1.3880736730147283,-1.5338337066784138,-1.628570538893618,-1.3069387905854597,1.2470048651284362,-1.1824249823403545,-1.1816706085886288,-0.8144604828618716,-1.1942913048039472,-1.1962353216038277,1.8265228083629141,-0.8570007184313492,-0.650234630487135,0.581566998771979,-0.2459253962122331,-0.36307115629732095,-0.6395245926763697,-0.649275073439798,-0.6530501755722474,-1.2288986766720513,-0.0550297215024846,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-12 18:00:00,1.2494665914534708,-1.5342614309021112,-1.6164476885926773,-1.37668135645203,1.0642213597740147,-1.1827049030705308,-1.2222393438932249,-0.7793678714461149,-1.2320227124390264,-1.2341798527760681,1.7863983175201439,-0.5732215790394418,-0.5118630160269667,0.7992634890492101,-0.2459253962122331,-0.31199346470603506,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.3118531354383638,-0.027541976109193855,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-13 00:00:00,0.9890765417231953,-1.4677859578025094,-1.527558365039345,-1.3585965761456755,0.892448908959017,-1.1540830084100027,-1.2117841297020713,-0.7437840726232946,-1.2188560233163686,-1.2209146914719518,1.6432292749493744,-0.7809318500910016,-0.7312055952614218,0.6171212836499449,-0.2459253962122331,0.7129655465591016,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.2797296186897629,-0.21046637700025106,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-13 06:00:00,0.6705990268071053,-1.4431205275693058,-1.4742386652916484,-1.5281015321153082,0.4020334798570254,-1.143341050389486,-1.3063192999334607,-0.6445096400179113,-1.308566375323731,-1.3107475977919227,1.527271997495126,-0.5214524880855941,-0.30555343454727707,0.5821725889118406,-0.2459253962122331,-0.36307115629732095,-0.602200998689547,-0.5799951196043583,-0.5863289759846367,-1.2311176230999568,-0.1232582323893965,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-13 12:00:00,0.2501142559549724,-1.3679836389398365,-1.3617636243906421,-1.4803158027919694,0.29327814117534046,-1.1092956915817915,-1.2803377796380788,-0.613946868022851,-1.2781061243683287,-1.2802068775801194,1.3268639216829319,0.27600281501571516,0.8511944406442895,0.6864394129923725,-0.2459253962122331,-0.36307115629732095,-0.5711352716550335,-0.5474816019497359,-0.5472757710976588,-1.2406761615586264,-0.016743218990401536,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-13 18:00:00,-0.1193078549523384,-1.2702486538250335,-1.2317121873513113,-1.3686183687587687,0.2688844203495424,-1.063003800828883,-1.217543888418156,-0.5967553087756295,-1.211191831140493,-1.213017293114152,1.120274601956404,0.3643272232553408,0.8590974286445194,0.9437713390901153,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.302021495880875,-0.1491098024616585,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-14 00:00:00,-0.4816756446302474,-1.2855041511368992,-1.2127116168223278,-1.3535856798391293,0.34697820715991107,-1.0703867100872833,-1.208841644271028,-0.6156933121368544,-1.1982216597659348,-1.2000606239333869,1.0224751751221837,0.3127694347135498,0.7631523813434811,0.8828612583562017,-0.2459253962122331,-0.3017779263877779,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.2765206807786378,-0.16203558749778785,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-14 06:00:00,-0.6948696288970675,-1.233072290048688,-1.1411208017213414,-1.346570425009964,0.2153368151201329,-1.044459052454702,-1.2046470373799665,-0.5788542566070943,-1.191540056330556,-1.1934588924936638,0.9093334006763115,0.1792263102938287,0.7289061000091512,0.8324392967111977,-0.2459253962122331,-0.15195003105333935,-0.49432286801469827,-0.487228283708399,-0.48255584446992966,-1.2443630263926846,-0.21341149257810077,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-14 12:00:00,-1.0030460638589502,-1.2212029428410915,-1.1002713118820646,-1.4115298625839217,0.03953262433531559,-1.037670974747926,-1.2413968022315067,-0.5363392577068229,-1.2245550380112504,-1.2265292481169499,0.8061745138007617,1.206789940124689,1.492722957785771,0.675600227155718,-0.2459253962122331,-0.36307115629732095,-0.27305514860433605,-0.2728477100819313,-0.30736525442646495,-1.0920067508889597,-0.17168902189185972,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-14 18:00:00,-1.4433360629324918,-1.404411485324712,-1.237929924325146,-1.5153009697322213,0.31699425864486747,-1.1259509750272825,-1.2998082683413648,-0.6232248523784943,-1.2776148299980803,-1.2799600838814382,0.8395889606717863,2.6782999376862997,2.537303862938985,0.6102579287315127,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.4726072697307773,-0.0573203669519255,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-15 00:00:00,-1.7472917115521072,-1.4699245789209952,-1.2733953402485318,-1.665217876503536,0.1619924908976057,-1.1551327111481637,-1.3785041021035216,-0.5997024332180104,-1.353568939638487,-1.3561576383492708,0.8097046114813223,1.9852280261409114,2.1336968792781126,0.6545801056344321,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5354546600965309,0.08797200155546081,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-15 06:00:00,-1.804965952900214,-1.4438334012754679,-1.2421677115363645,-1.819280161128448,-0.23941973735803487,-1.1429561593854938,-1.4551339354566475,-0.5142904007675294,-1.430014343649142,-1.4331572723378174,0.7725242506879231,2.324579699903684,2.4277712222340426,0.6436970364543092,-0.2459253962122331,-0.36307115629732095,-0.2767714460395273,-0.308894409147648,-0.28925148996801114,-1.5325870985589296,-0.14567383428749717,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-15 12:00:00,-1.8241808613534585,-1.2715318264961248,-1.0712320486970066,-1.672916435374503,-0.37458466685042807,-1.0632837215590591,-1.3824482847025794,-0.45305570402028367,-1.356614964734027,-1.359365956432127,0.6073099624804753,1.0981805003276377,1.7023601131602948,0.9103761147107869,-0.2459253962122331,-0.36307115629732095,-0.2155690663292981,-0.23491028587564736,-0.1499887659378305,-1.2009399516804424,-0.24073562043928765,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-15 18:00:00,-1.5049654467271818,-1.3542964637815271,-1.182942898461562,-1.6851248009213617,-0.19181810157991439,-1.1028575147877364,-1.3880828312726623,-0.5101971723753339,-1.3655565222725485,-1.368559021708003,0.7801061001597253,0.7450941697811916,1.2805901219901223,1.0460634127145756,-0.2459253962122331,-0.29837274694835886,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.3655857766310284,-0.464400786823966,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-16 00:00:00,-1.1117829651519036,-1.3718688006384192,-1.2375130927961742,-1.762064836028244,-0.3082642383552889,-1.1109752159628496,-1.42739944511724,-0.4885303500859786,-1.4092817212246584,-1.4123032047992525,0.9192519747261424,0.7949615390265302,1.6017010028415746,1.1361998001983356,-0.2459253962122331,-0.192812184326368,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.432700371665831,-0.5409737918481288,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-16 06:00:00,-0.8191319400923188,-1.4868196857570335,-1.3779853180598156,-1.8452457147169161,-0.18177263182317918,-1.161745838398579,-1.46752993791083,-0.5325734875860031,-1.45251562580652,-1.45561549891781,1.1167873799561767,-0.014115396737887944,0.10207436756985186,0.8794822409091482,-0.2459253962122331,-0.36307115629732095,-0.3941166869602952,-0.39145634318354816,-0.40900180263934577,-1.4670769724796897,-0.43233175053179346,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-16 12:00:00,-0.8051708775755986,-1.3216112043540018,-1.217366235562518,-1.8249743614767964,-0.5547763393671084,-1.0871819538978624,-1.4577633905226866,-0.42500344543910334,-1.4430827738977499,-1.4460522430939122,0.9695808774876044,0.45222902667085335,0.6005172072334836,0.6234229317719836,-0.2459253962122331,-0.36307115629732095,-0.3737116945174107,-0.364223593350955,-0.3910649317010926,-1.1463197319166152,-0.3986265389185989,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-16 18:00:00,-0.859598360198888,-1.6808995522596237,-1.5641353317066604,-1.913576118897096,0.19822733037426057,-1.2420480978679105,-1.499396429068298,-0.6302106288345082,-1.4838602066283697,-1.48745188604769,1.2850529874138261,0.22275460717747206,-0.11477253124347789,0.5767749376652479,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5952979383752737,-0.11753161876579425,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-17 00:00:00,-1.2508623025276633,-1.9933520976704056,-1.8340337467161751,-2.152778087130512,0.5634724794888728,-1.3559058548671277,-1.603948570979835,-0.7163867305848656,-1.5850668468995452,-1.5890691914796902,1.4606146064744052,-0.43566370879064675,-0.6236140393284655,0.2618241815937093,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.6785937735151102,0.021379665989574304,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-17 06:00:00,-1.90115855911999,-2.0346631289424906,-1.8135047939142972,-2.2328157672268962,0.4963897472179264,-1.3686772381814223,-1.6368167593053176,-0.7076545100148484,-1.612382813885358,-1.616710085731989,1.2980014428736775,0.12492159039530285,-0.11199955299778315,0.07470560504514616,-0.2459253962122331,-0.36307115629732095,-0.5328668562863826,-0.5242235801179503,-0.5468467383061274,-1.6309034941338185,0.3361797977555735,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-17 12:00:00,-2.6583026937472005,-1.5016474588452018,-1.2170883478765322,-1.3647007589191051,0.999510239250021,-1.168498926014083,-1.2085286139060236,-0.7689437831406568,-1.1704143984098736,-1.172172935982407,0.547877123595467,-0.27760950457236916,-0.3973390144797734,0.16712392638925355,2.8049504775061176,5.2452593804258685,-0.5759018955263572,-0.5584110930852222,-0.5710692696655392,-1.3467759384498605,0.3039471439313038,0.32882455009054845,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-17 18:00:00,-2.9937223860091438,-1.4751285569759776,-1.1589056136241593,-1.2122784039945171,1.3007049311130061,-1.1573720769895741,-1.1246990821577914,-0.8247754184102044,-1.080704046402511,-1.081784743840403,0.4156914011360714,-0.6936639539116586,-0.7111015029801349,-0.8062700684171022,3.220979005740438,6.784400487043283,-0.7263505282617816,-0.7280102703648494,-0.7222538248967034,-1.3494045365259948,0.9834507547546902,0.26978145033469353,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-18 00:00:00,-2.6023994117035376,-1.6266855069060078,-1.3457156105252117,-1.406518966277375,1.2991803235613935,-1.2208441025570544,-1.2385169228734643,-0.8245025365173914,-1.201857238105773,-1.203454037290254,0.6798699054933823,-0.824460146974645,-0.7463183267004582,-0.8014780073103706,0.586131660256408,6.600520797314653,-0.7264733550414193,-0.7280102703648494,-0.7222538248967034,-1.3999282398075348,0.20872174024740608,-0.09644458397265449,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-18 06:00:00,-2.241064681619873,-1.7878306081839161,-1.538847552282349,-1.6420766462878482,1.2182067224868682,-1.283826266846726,-1.3666089482333468,-0.8112950529052403,-1.3356858245614442,-1.3385735873182325,0.9465209074164301,-0.11892139311792208,-0.2136292057024958,-2.3302727620537773,0.37811739613924766,6.992116432847845,-0.6180346303466858,-0.6097663579811092,-0.6108267483810771,-1.6246563064983308,0.2699146972538948,-0.1311499485070169,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-18 12:00:00,-1.7791984950205277,-1.6716678377648266,-1.4684377598467853,-1.5278737641013744,1.126052666033852,-1.2389689698359712,-1.3063819060064616,-0.7936668826295181,-1.2803660784714714,-1.2827365129916022,0.9800353975415605,-0.5683616235621417,-0.47151618255210814,-0.6803731443410771,0.17010313202208746,2.6232712120731936,-0.589028613924558,-0.5773725269478743,-0.5911598852172798,-1.4466626653429595,0.23964545381485816,-0.07658518857260502,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-18 18:00:00,-0.9202242003877305,-1.7034263613743412,-1.5804959692188196,-1.6551505302876561,0.8971921324529225,-1.2517403531502656,-1.373495616263448,-0.7550268066071918,-1.3574992946004742,-1.3602914328021813,1.27993648956103,0.8940623702810384,0.518021104424065,1.121586646823412,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.6772282680210142,0.232937134998636,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-19 00:00:00,-0.34398355870962116,-2.0940811523510887,-2.016675428327509,-2.0639030080934915,1.1348615096653896,-1.3848426603491046,-1.5604999563171962,-0.7993974023785919,-1.54930061674546,-1.5534075020202514,1.840078669294119,-0.8365043844618666,-0.8920383335117176,0.061022778551749826,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.6681135188479257,0.5600085816723557,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-19 06:00:00,0.08048587057751616,-2.457040799843445,-2.4103728074417843,-2.5584784735496333,1.0489752842578906,-1.492402200919355,-1.7599002988251264,-0.7935031534938303,-1.750633049673265,-1.7557783349388674,2.3352784852197175,-0.9100376238575358,-0.7287099148402967,-0.7625578699883916,-0.2459253962122331,-0.36307115629732095,-0.5129279757252001,-0.43323910444859925,-0.41328156974748315,-1.629367300452961,1.3442274130416079,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-19 12:00:00,0.47901074605451066,-1.6500321207828113,-1.6583739932151338,-1.7436156268995957,0.5084172067917585,-1.2282969919979987,-1.4158799276850709,-0.6818944593332976,-1.4142929238011923,-1.4172390787728775,1.667596953270625,-0.7881161321009235,-0.5798009830464883,0.5258263758986246,-0.2459253962122331,-0.36307115629732095,-0.1848277279692123,-0.20479211803555022,-0.1538678824237225,-1.2869326601711175,0.18597890328510436,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-19 18:00:00,0.8607410241277114,-2.07027117056528,-2.103550066157475,-2.095653869235882,0.9685098857005692,-1.3803639286662837,-1.5796574146554776,-0.7756566777038575,-1.5787782789603653,-1.5830844442866703,2.195753875477053,-0.31331961220992116,-0.24621170008940937,0.23014040760964247,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.6262607754538931,0.3000203231608308,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-20 00:00:00,1.1172349633882106,-2.3606959184556575,-2.4096780882268334,-2.4128891590430634,1.1052163628284815,-1.4685039685805519,-1.707874652161362,-0.8017987630353467,-1.7066130740990055,-1.7112320723269039,2.565978229185512,-0.3716390779375209,-0.36655895595256166,0.18889006474949946,-0.2459253962122331,-0.36307115629732095,-0.7267379050283311,-0.7280102703648494,-0.7222538248967034,-1.5820866727198981,0.29756606017928605,-0.21614691913309003,0.0,0.0,0.0,1.0,0.0,0.0,0.0
