Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-02-17,0.6412096537996436,-2.06096042824742,-1.9829973529237104,-1.8941372748891154,0.6793464959544528,-1.5459069135252,-1.5439911623509983,-0.9429506909376973,-1.5288707455514758,-1.531058062189135,1.81158544878068,-0.027871499427427022,-0.24685778190182514,0.11498515549558676,-0.3805651258043013,-0.4690876541827517,0.0940029128495984,-0.04083195328305123,-0.15212080707827297,-2.01061444739638,0.7110802182317127
2025-02-18,0.9565961251235793,-2.022307112138616,-1.9930294652946583,-2.453582405048998,-0.42457787120769225,-1.503680558542479,-1.8330000354835092,-0.5602605402632475,-1.8142364525088936,-1.8170605391516141,1.928620644058911,-0.6456952543947567,-0.6819671060950795,-0.3265346371865081,-0.3805651258043013,-0.4690876541827517,0.397138804539268,0.12322369572094433,-0.030326650896421822,-1.8352507850092212,0.4684762367196708
2025-02-19,0.9703303869782375,-1.6586817044634388,-1.6626642879098774,-2.558909639496678,-1.2360825848557966,-1.2826742502794921,-1.8821076588851984,-0.13431245282284912,-1.861541477703189,-1.864546807137581,1.6656774576066469,-0.5547999184177603,-0.5334381483827334,-0.5145845210163161,-0.3805651258043013,-0.4690876541827517,0.5265096489734936,0.18092738403578573,0.017089299140397717,-1.4639806576704697,0.697419156454438
2025-02-20,0.7197058727538969,-0.6946986757113679,-0.74511185644409,-1.248244168132193,-1.061927480238793,-0.6641416252191922,-1.0302719191002505,-0.009039666922414147,-1.0302609197862673,-1.0316153493576163,0.8164286931335456,0.39478813884232544,0.2576653040439987,0.18968395768072038,-0.3805651258043013,-0.4690876541827517,0.020058030262626397,-0.04390215543470286,-0.10815416712771443,-0.6999355408043035,-0.08860675987632198
2025-02-21,0.5404734120222172,0.3748457572810554,0.2594112722682972,0.77717291577921,0.5128218984985022,0.21866201607819424,0.7385579245940659,-0.4278067307058758,0.6972393458169173,0.69785188859605,-0.08491097094939845,0.31880933738701905,0.1475055186211577,0.2734186162530068,-0.3805651258043013,-0.09658015886519691,0.07951190143472359,0.03927551216224305,-0.022459811169894078,0.3917899136616192,0.46730921134171266
2025-02-22,0.16859027474985053,0.42083011732603964,0.3574944632180783,0.052522187672690464,-0.8783132066138576,0.2532737824574736,-0.08149480082325179,0.5156217265772131,-0.09168959268521634,-0.09109587840579021,-0.24128838630078694,0.08727239020551836,-0.031776985528036115,0.1458865365498709,-0.3805651258043013,-0.4690876541827517,-0.09004341470230898,-0.10671279784371968,-0.17524995033285476,0.3264405988922532,-0.16329638406565272
2025-02-23,0.8449356830715363,0.6988188006334767,0.509519550685506,0.6576096568378358,-0.39273144807437504,0.532203899749314,0.5607259083326956,0.29335358286083535,0.511139890680827,0.511998322771077,-0.1851781546594611,-0.8457090818235234,-0.6727992507692684,0.9858773746486956,-0.3805651258043013,-0.4690876541827517,-0.3113632099355222,-0.3121988775892652,-0.10583392525233207,0.6668116347704512,-0.33532965448704216
2025-02-24,0.4457832685099554,0.32143185558865645,0.2255979089051901,0.5077202800339042,0.21588600436263083,0.24217765735352817,0.4148361399778702,-0.038931966355595336,0.3862149969216517,0.38677343852609897,-0.06626028999841634,0.39544946303294254,0.30311652330476474,0.24519600090891394,-0.3344721678428873,-0.4690876541827517,-0.2264468663663,-0.22701411228822133,-0.2566590299905032,0.21068218940038322,0.11383781892363005
2025-02-25,-0.36334270239464556,0.7885924288730725,0.7755891771185363,1.4185517678835453,0.8858522910625507,0.5982920136711615,1.5019553568650768,-0.6107682186158637,1.4847317966429938,1.4845989212460606,-0.7640599996820173,-0.6814067606880635,-0.866051820176841,0.38648960891608986,1.5092461506136725,2.1975208793709635,-0.29465694115820434,-0.26741010434602897,-0.11237510396513725,0.8564222683575995,-0.05531221232868852
2025-02-26,-0.4361226102618014,0.32257161481865765,0.3590764501688879,1.1173220038516365,1.3448242490302227,0.0904559614368279,1.102916108341621,-1.0368881008805908,1.0946510915067909,1.09531691103995,-0.46100592932574436,-0.4907249523935556,-0.530285182265391,1.2651327264744547,0.9561306550767041,2.1441432809565577,-0.9071635422649216,-0.8683507748519177,-0.8652884543057311,0.3136933088712105,-0.5291245157797647
