Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-02-08 00:00:00,0.7159682461637353,-1.0029717433493195,-1.0295462726894709,-0.6859634228354778,0.7660329899400906,-0.9138444831759391,-0.7376938372065193,-0.728135466223266,-0.7466556311015178,-0.7464775643163936,1.0401305390653282,-0.8232226975125796,-0.8890078584855624,-0.19788319599913,-0.3008541802081362,-0.39527249405751214,-0.4330262328511176,-0.5010186443392349,-0.5779922381851774,-1.0676920742855485,0.5320699024741173
2025-02-08 12:00:00,0.7130555665460849,-0.39956433015354254,-0.4691252618479876,-0.4662551831778157,-0.07070117767299924,-0.47378099199278534,-0.5584088533546097,-0.23055585322821723,-0.5721590821402778,-0.5720692848632861,0.5725179236966025,-0.5835461434055049,-0.6019634802260067,0.12262435373691011,-0.3008541802081362,-0.39527249405751214,0.023701054225379457,-0.04538695112305075,-0.1019728255630553,-0.22034824257196953,0.3306714181541372
2025-02-09 00:00:00,0.8665063666808759,-1.621537669641596,-1.6229184291414718,-1.1964885346260892,1.2726987405234353,-1.2558790491595075,-1.106244618444361,-0.9234129639537259,-1.1076333821119957,-1.1084932362187159,1.5989019069892494,-0.702701050294403,-0.7556220015370458,0.3338071933023862,-0.3008541802081362,-0.39527249405751214,-0.7723974327698955,-0.7234683732817639,-0.7548502831835178,-1.548298243425693,2.1296540799400434
2025-02-09 12:00:00,1.034127691839127,-1.0140386903092027,-1.0814540454416335,-0.5335032769372815,1.0671034586544519,-0.9268543869127375,-0.6160757759956365,-0.8485317322719903,-0.6362050682425351,-0.6362649707988985,1.1670908054855713,0.2950193900787483,-0.07636362703929615,-0.6200496725670159,-0.3008541802081362,-0.39527249405751214,-0.3568537805216294,-0.2662508865904918,-0.3116857894125094,-1.042609065611414,1.065164782341674
2025-02-10 00:00:00,0.9535616188805781,-1.0690530012545472,-1.1218826543516998,-0.5508134344049959,1.1689138988618064,-0.9603234134614363,-0.6307389464962393,-0.8859209186954944,-0.6485732302293483,-0.6483841563680511,1.1793737061474538,0.16269407638044112,-0.13213414042844016,-1.2024710957827045,-0.3008541802081362,-0.39527249405751214,-1.0458999400220337,-1.0325697606537891,-1.0892970630091625,-1.10370744227407,0.9509149825295498
2025-02-10 12:00:00,0.7972658758634519,-0.9506687111692027,-0.9917244858471415,-0.46974212137275095,1.0376591239233197,-0.8875448928262822,-0.5637073099220544,-0.8348515072532118,-0.5791581195436684,-0.5790888131384888,1.0244391437363176,0.3032198320544181,-0.039210866636142365,-0.9150053923605141,-0.3008541802081362,-0.39527249405751214,-0.8999696794521679,-0.8810983544085934,-0.9365677127123937,-1.0643018145431091,1.3118380710523179
2025-02-11 00:00:00,0.5842609380582887,-1.1456589503666126,-1.1445437128527567,-0.8150735361783041,0.8680837920636171,-1.0003673375975493,-0.8378716323072767,-0.7713876062262465,-0.8412864518843443,-0.8412111980475453,1.1035778193148038,0.13858974693680604,-0.03962459448027555,1.6262966985873324,-0.3008541802081362,0.021986848440249,-1.0420967717537928,-1.0237775731051022,-1.079450921356539,-1.2325864466859295,1.816769046780138
2025-02-11 12:00:00,0.4041896009530088,-0.5523572125685019,-0.5700824498219204,-0.2664100378805884,0.5099187839041359,-0.6215063505525595,-0.3831285169083278,-0.5942132634078544,-0.39306042639324634,-0.3923813602117358,0.560555339401026,-0.6008167712027487,-0.5995638587300343,-0.0770773875172281,0.2821675851641527,1.8652012834188911,-0.9364096841500853,-0.9021294568983291,-0.9594154717291106,-0.5739425068685553,0.3703134417168533
2025-02-12 00:00:00,0.09934719743637788,-0.5974630320263783,-0.5710657248123806,-0.24088066895338378,0.6426071459855084,-0.6520376569026267,-0.36507679860296344,-0.6541799640540793,-0.36717357572317216,-0.36664308986932675,0.4774907350252309,-0.6966128433730727,-0.6045285928596319,-0.13568278157144775,-0.3008541802081362,-0.3646479551585939,-0.857119989163534,-0.8553380008678745,-0.9088125040362535,-0.5238010566198694,0.7829943465266109
2025-02-12 12:00:00,-0.15844526974512654,-0.6284948498938463,-0.5653718766118128,-0.028862373350623527,1.1159484337623644,-0.6660617735651431,-0.16293451955893817,-0.8435945082050628,-0.16180456040725066,-0.16109690293903867,0.39643837448906066,0.01955908916875142,-0.23440766349814623,-0.8023200177730365,0.06353442314954433,1.3732946273550168,-0.9186780938929412,-0.8946461642966522,-0.9352963900533169,-0.553060472223096,0.37583994366125606
